,_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
15109,7aa594f7-0dad-4511-933c-ae3030bf2162,2025-04-08T06:53:00,40.819435125779044,-73.93943353815833,2025-04-08 07:27:00,,,user_5474,SAMUEL CITY HOUSES BUILDING 32,Manhattan,Tourist Attraction
15110,b207c8a8-a450-4ca0-bb29-6159b0413924,2025-04-08T07:45:00,40.81978955426429,-73.9400217751685,2025-04-08 09:30:00,,,user_3215,SAMUEL CITY HOUSES BUILDING 35,Manhattan,Tourist Attraction
15111,0a897fdf-0e33-43ed-a4f5-ec4ba276e565,2025-04-08T07:17:00,40.819938972092864,-73.93982953390498,2025-04-08 08:19:00,,,user_5711,SAMUEL CITY HOUSES BUILDING 34,Manhattan,Tourist Attraction
15112,0784dccd-a636-4622-91f3-e308e3ac5c5b,2025-04-08T09:53:00,40.82006773575872,-73.93981529222577,2025-04-08 11:43:00,,,user_2672,SAMUEL CITY HOUSES BUILDING 33,Manhattan,Tourist Attraction
15113,22e0f726-d307-43d8-a7a6-597c2bfc5a74,2025-04-08T08:53:00,40.82268222139703,-73.9379244972856,2025-04-08 10:22:00,,,user_7945,SAMUEL CITY HOUSES BUILDING 10,Manhattan,Tourist Attraction
15114,cbc740c4-8763-4739-9b86-27200f111fc6,2025-04-08T07:12:00,40.82259363205372,-73.93797804732259,2025-04-08 08:32:00,,,user_1451,SAMUEL CITY HOUSES BUILDING 11,Manhattan,Tourist Attraction
15115,5767dad0-0b5f-4c0b-8a23-ed3b0caa7eee,2025-04-08T07:47:00,40.82250012715121,-73.93804618339027,2025-04-08 08:22:00,,,user_7562,SAMUEL CITY HOUSES BUILDING 12,Manhattan,Tourist Attraction
15116,cd6d1da2-8178-416a-96ad-49c9ee289f5b,2025-04-08T06:04:00,40.82239432116058,-73.93812729252078,2025-04-08 07:39:00,,,user_7870,SAMUEL CITY HOUSES BUILDING 13,Manhattan,Tourist Attraction
15117,aebb39c5-b41c-4f23-a917-1cb07b81dedd,2025-04-08T10:09:00,40.8182072241595,-73.93926264885418,2025-04-08 12:02:00,,,user_5203,SAMUEL CITY HOUSES BUILDING 36,Manhattan,Tourist Attraction
15118,7da7ebbe-7128-4e4c-867c-fdccb34bb468,2025-04-08T07:18:00,40.81872666071934,-73.94080904323384,2025-04-08 09:18:00,,,user_7693,SAMUEL CITY HOUSES BUILDING 37,Manhattan,Tourist Attraction
15119,d3bcb5c7-403d-4f9a-a3c2-aeb56d7f48a7,2025-04-08T08:17:00,40.8186498000999,-73.9408460563231,2025-04-08 09:17:00,,,user_7045,SAMUEL CITY HOUSES BUILDING 38,Manhattan,Tourist Attraction
15120,e5bf5088-441e-4fe1-81b4-a80fd6799aa8,2025-04-08T08:29:00,40.817023510768614,-73.94027727351455,2025-04-08 09:02:00,,,user_4545,SAMUEL CITY HOUSES BUILDING 44,Manhattan,Tourist Attraction
15121,507513ce-728e-4773-951e-87ad48cb71fa,2025-04-08T06:40:00,40.81695385752776,-73.94010686716118,2025-04-08 08:16:00,,,user_9125,SAMUEL CITY HOUSES BUILDING 45,Manhattan,Tourist Attraction
15122,7ce35abd-1891-4821-9931-2816aadaa872,2025-04-08T08:54:00,40.81970264848374,-73.93724758437224,2025-04-08 10:30:00,,,user_1975,FRED SAMUEL CENTER,Manhattan,Tourist Attraction
15123,d00be6c8-ea62-4292-bb21-e66ea244a37d,2025-04-08T08:56:00,40.81857958783194,-73.94089939348397,2025-04-08 10:31:00,,,user_1317,SAMUEL I MHOP HOUSES BUILDING 39,Manhattan,Tourist Attraction
15124,2d70246d-bbbd-4692-a52c-ee66a527b79a,2025-04-08T06:57:00,40.81851586994474,-73.94094780183006,2025-04-08 07:29:00,,,user_4966,SAMUEL I MHOP HOUSES BUILDING 40,Manhattan,Tourist Attraction
15125,12d872a6-a03b-414c-b057-dd00b3f0e0d7,2025-04-08T09:49:00,40.81843915546152,-73.94093364885325,2025-04-08 11:14:00,,,user_4074,SAMUEL I MHOP HOUSES BUILDING 41,Manhattan,Tourist Attraction
15126,0ef848bb-ab4e-4bf0-910e-9fab14413f1a,2025-04-08T10:01:00,40.81738806955333,-73.94118202425281,2025-04-08 11:10:00,,,user_2288,SAMUEL I MHOP HOUSES BUILDING 42,Manhattan,Tourist Attraction
15127,d38fc5ea-021f-48a5-aa61-8beb14599577,2025-04-08T08:38:00,40.817377217322516,-73.94108817654282,2025-04-08 10:20:00,,,user_1512,SAMUEL I MHOP HOUSES BUILDING 43,Manhattan,Tourist Attraction
15128,670dec3a-06e2-4a28-8a65-ee18b7c6c1a1,2025-04-08T08:17:00,40.71687071813791,-73.98879088487315,2025-04-08 09:02:00,,,user_2687,SEWARD PARK EXTENSION COMMUNITY CENTER,Manhattan,Tourist Attraction
15129,194266a6-e156-42c6-a20e-48bbbad9a6ee,2025-04-08T07:53:00,40.717428066976844,-73.9884637749625,2025-04-08 09:15:00,,,user_9764,SEWARD PARK EXT HOUSES BLDG 1,Manhattan,Tourist Attraction
15130,b208049c-d412-4d96-b8e8-467b777e4b5d,2025-04-08T08:25:00,40.716865020359734,-73.98868278312781,2025-04-08 09:52:00,,,user_9409,SEWARD PARK EXTENSION HOUSES BUILDING 3,Manhattan,Tourist Attraction
15131,a21522d8-4507-4607-aaab-07de91051abd,2025-04-08T10:52:00,40.71683755282981,-73.98528646553508,2025-04-08 12:04:00,,,user_4065,SEWARD PARK EXT HOUSES BLDG 2,Manhattan,Tourist Attraction
15132,d44e4181-24f1-478a-a976-b610d7c63aa8,2025-04-08T10:11:00,40.71710189968259,-73.98537325989886,2025-04-08 11:03:00,,,user_1630,SEWARD PARK EXTENSION HOUSES SHED,Manhattan,Tourist Attraction
15133,b2824f0a-49a9-4e4c-be24-7f388de21df7,2025-04-08T06:27:00,40.798724465995164,-73.94607351847102,2025-04-08 07:43:00,,,user_5033,HOPE LEADERSHIP ACADEMY CENTER,Manhattan,Tourist Attraction
15134,16a13038-6295-42c5-9856-75070949a9f9,2025-04-08T06:32:00,40.79849067183121,-73.94636668180716,2025-04-08 07:14:00,,,user_9406,TAFT HOUSES BUILDING 10,Manhattan,Tourist Attraction
15135,2e94eacf-db0a-4ccf-b9fc-588430ff1b61,2025-04-08T08:54:00,40.80157211311094,-73.93982583584707,2025-04-08 09:48:00,,,user_6012,NYCHA MANHATTAN BOROUGH MANAGEMENT OFFICE,Manhattan,Tourist Attraction
15136,2fb4d0a6-ec7d-49ef-89c9-20e3ab983ac9,2025-04-08T06:08:00,40.8010314324645,-73.9402559719211,2025-04-08 06:57:00,,,user_4440,UPACA SENIOR CENTER,Manhattan,Tourist Attraction
15137,c9aae095-722c-4f07-8c4e-1370d98ec3e9,2025-04-08T06:06:00,40.798172489590385,-73.93154542187769,2025-04-08 06:50:00,,,user_3955,WAGNER HOUSES COMMUNITY CENTER,Manhattan,Tourist Attraction
15138,7c096f6e-c3b6-4756-8f05-d3d35d3a36f1,2025-04-08T08:50:00,40.79814460613938,-73.93152100188252,2025-04-08 09:46:00,,,user_4819,WAGNER SENIOR CENTER,Manhattan,Tourist Attraction
15139,b3f84a99-c20f-492f-9304-7d70c916dc32,2025-04-08T08:38:00,40.72203131662599,-73.97643142455136,2025-04-08 10:30:00,,,user_3549,LILLIAN WALD COMMUNITY CENTER,Manhattan,Tourist Attraction
15140,7306a7f4-404e-4b0c-9c79-ce1f5d6120b1,2025-04-08T10:52:00,40.72022991436952,-73.9766575491142,2025-04-08 12:47:00,,,user_9933,WALD HOUSES BUILDING 17,Manhattan,Tourist Attraction
15141,a0b49ea4-d00a-4401-9baf-6a684f8aab28,2025-04-08T08:48:00,40.72061107488027,-73.97753000898649,2025-04-08 10:28:00,,,user_9930,WORKFORCE DEVELOPMENT WELCOME CENTER 24 AVENUE D,Manhattan,Tourist Attraction
15142,8a00854c-0b9d-4afd-90da-e99a2f49193b,2025-04-08T07:48:00,40.72197631599933,-73.97627034753336,2025-04-08 09:14:00,,,user_6597,BOYS AND GIRLS REPUBLIC 888 E 6 ST,Manhattan,Tourist Attraction
15143,6240914f-3fce-4866-8faa-82f8da4ec83f,2025-04-08T08:28:00,40.786066790665906,-73.94815654888575,2025-04-08 09:29:00,,,user_9097,WASHINGTON COMMUNITY CENTER,Manhattan,Tourist Attraction
15144,eb8ddb8b-2a79-4c9d-9d49-98fb31fcff8a,2025-04-08T08:21:00,40.78569950039668,-73.94692205628142,2025-04-08 09:11:00,,,user_4508,WASHINGTON HOUSES CHILDREN'S CTR,Manhattan,Tourist Attraction
15145,91da14be-8d4c-4f0a-8046-f60265e0cd9b,2025-04-08T06:38:00,40.789602236559006,-73.94368451370484,2025-04-08 08:22:00,,,user_2011,GAYLORD WHITE SENIOR CENTER,Manhattan,Tourist Attraction
15146,7cd57eb1-2188-46f4-ad55-638807008071,2025-04-08T09:28:00,40.79146464666899,-73.9698121330316,2025-04-08 11:03:00,,,user_6254,BROWNSTONES HOUSES BUILDING 1,Manhattan,Tourist Attraction
15147,62033c45-1345-4be5-9898-b7cfd397587c,2025-04-08T06:00:00,40.79148497136754,-73.96986867836826,2025-04-08 07:25:00,,,user_3604,BROWNSTONES HOUSES BUILDING 2,Manhattan,Tourist Attraction
15148,a8a861cf-e319-453f-9e00-49e387de249e,2025-04-08T06:19:00,40.79153127348533,-73.96991946271109,2025-04-08 07:43:00,,,user_8170,BROWNSTONES HOUSES BUILDING 3,Manhattan,Tourist Attraction
15149,1689da23-cc92-4f45-bee0-8709531a98d2,2025-04-08T08:16:00,40.791560692668895,-73.96998284067865,2025-04-08 10:08:00,,,user_2056,BROWNSTONES HOUSES BUILDING 4,Manhattan,Tourist Attraction
15150,7cfdef6f-7649-4d59-8079-c8063aacb3f5,2025-04-08T06:42:00,40.79156921219355,-73.9700499563423,2025-04-08 08:21:00,,,user_4925,BROWNSTONES HOUSES BUILDING 5,Manhattan,Tourist Attraction
15151,014093d2-5667-48dd-bc8d-2f926b2ea0a8,2025-04-08T10:30:00,40.791601110118,-73.97011053567913,2025-04-08 11:37:00,,,user_2112,BROWNSTONES HOUSES BUILDING 6,Manhattan,Tourist Attraction
15152,c00b452f-837f-4b03-8248-6ef8e4ef1cfa,2025-04-08T09:09:00,40.79162131707372,-73.97016645946134,2025-04-08 10:35:00,,,user_5713,BROWNSTONES HOUSES BUILDING 7,Manhattan,Tourist Attraction
15153,235612cc-9fac-46fb-b381-eb8c8823e35b,2025-04-08T08:39:00,40.79164613210825,-73.9702340338987,2025-04-08 10:07:00,,,user_5211,BROWNSTONES HOUSES BUILDING 8,Manhattan,Tourist Attraction
15154,6958ec60-4e59-43df-bc7e-1a1e866192a1,2025-04-08T06:33:00,40.791674483773335,-73.97027969980081,2025-04-08 08:30:00,,,user_4476,BROWNSTONES HOUSES BUILDING 9,Manhattan,Tourist Attraction
15155,40956c24-8d40-45c0-ba7d-78cb537b2938,2025-04-08T06:28:00,40.79170531944503,-73.9703421448206,2025-04-08 07:58:00,,,user_4286,BROWNSTONES HOUSES BUILDING 10,Manhattan,Tourist Attraction
15156,fd77d289-8fd4-4219-a375-76fb24bc4bf4,2025-04-08T08:16:00,40.78869994651606,-73.96789319746978,2025-04-08 09:55:00,,,user_7474,BROWNSTONES HOUSES BUILDING 11,Manhattan,Tourist Attraction
15157,0b1406b7-3156-4d8a-a563-45dc973ef373,2025-04-08T07:31:00,40.788725172605176,-73.96794008405391,2025-04-08 08:51:00,,,user_8187,BROWNSTONES HOUSES BUILDING 12,Manhattan,Tourist Attraction
15158,35ceec13-cc4a-4283-ab57-5c305acd3b25,2025-04-08T06:58:00,40.78872519167643,-73.96800871668857,2025-04-08 08:42:00,,,user_5541,BROWNSTONES HOUSES BUILDING 13,Manhattan,Tourist Attraction
15159,3dbc7204-c9fa-4d75-a06f-66624d41eaed,2025-04-08T09:59:00,40.78876258953731,-73.96805902955809,2025-04-08 11:13:00,,,user_9989,BROWNSTONES HOUSES BUILDING 14,Manhattan,Tourist Attraction
15160,2ae93af7-6b9e-49f8-8560-c1f39d16e349,2025-04-08T09:03:00,40.788786080594626,-73.96812078752578,2025-04-08 10:27:00,,,user_4855,BROWNSTONES HOUSES BUILDING 15,Manhattan,Tourist Attraction
15161,f2983ef5-fcaa-42e7-b3e4-750fddab5c59,2025-04-08T08:02:00,40.788804027648624,-73.96817747205255,2025-04-08 08:38:00,,,user_1826,BROWNSTONES HOUSES BUILDING 16,Manhattan,Tourist Attraction
15162,22dad498-3411-48a9-b41d-2ad94c3a3d8a,2025-04-08T08:55:00,40.78881480384029,-73.96824052316342,2025-04-08 10:31:00,,,user_3563,BROWNSTONES HOUSES BUILDING 17,Manhattan,Tourist Attraction
15163,677307b3-1084-441e-b10b-a95a20921d6a,2025-04-08T10:48:00,40.78885003070651,-73.96829777237501,2025-04-08 12:31:00,,,user_3734,BROWNSTONES HOUSES BUILDING 18,Manhattan,Tourist Attraction
15164,a88c058c-fc3c-4cab-ac87-0c896d207d98,2025-04-08T07:40:00,40.78887987568958,-73.96834730265392,2025-04-08 09:20:00,,,user_9884,BROWNSTONES HOUSES BUILDING 19,Manhattan,Tourist Attraction
15165,da91520b-9f7a-4c17-9d39-958ea8abd77c,2025-04-08T09:31:00,40.78889945423669,-73.96841099241564,2025-04-08 11:11:00,,,user_6101,BROWNSTONES HOUSES BUILDING 20,Manhattan,Tourist Attraction
15166,61365a2b-a811-45d2-b58e-bcbfd0a64729,2025-04-08T08:24:00,40.78892929934691,-73.96846116617161,2025-04-08 09:18:00,,,user_3563,BROWNSTONES HOUSES BUILDING 21,Manhattan,Tourist Attraction
15167,7a0ad5e4-52f5-4b74-8cae-5a6c9fc518c4,2025-04-08T10:09:00,40.78919355624155,-73.96911026688625,2025-04-08 11:06:00,,,user_2470,BROWNSTONES HOUSES BUILDING 22,Manhattan,Tourist Attraction
15168,11bbbcf6-52a5-429d-a3f0-6c30a78cb289,2025-04-08T06:55:00,40.78921166579079,-73.96916688119786,2025-04-08 07:54:00,,,user_7826,BROWNSTONES HOUSES BUILDING 23,Manhattan,Tourist Attraction
15169,4eafd873-4e35-4f39-8380-d370ac8373a0,2025-04-08T07:40:00,40.78925227331989,-73.9692318496866,2025-04-08 09:40:00,,,user_9095,BROWNSTONES HOUSES BUILDING 24,Manhattan,Tourist Attraction
15170,62b1a62a-897e-4be3-917d-b1695e584e63,2025-04-08T07:57:00,40.78927967475281,-73.9692878155203,2025-04-08 09:46:00,,,user_3548,BROWNSTONES HOUSES BUILDING 25,Manhattan,Tourist Attraction
15171,7f16c173-0309-4183-9f81-2ab1bd09f216,2025-04-08T09:06:00,40.78831945161724,-73.9682030118548,2025-04-08 09:49:00,,,user_9020,BROWNSTONES HOUSES BUILDING 26,Manhattan,Tourist Attraction
15172,e4a6f129-5d78-414e-b26a-b389fdb03bc9,2025-04-08T10:26:00,40.78835321203805,-73.96826347823993,2025-04-08 11:11:00,,,user_9947,BROWNSTONES HOUSES BUILDING 27,Manhattan,Tourist Attraction
15173,e84842ba-0432-4ea7-86f2-f1eec8eae5e1,2025-04-08T10:07:00,40.78836740714707,-73.96831108498881,2025-04-08 11:57:00,,,user_2570,BROWNSTONES HOUSES BUILDING 28,Manhattan,Tourist Attraction
15174,545b79fa-2368-437c-9149-ecb68830c2e8,2025-04-08T10:28:00,40.78839725317718,-73.96836383161612,2025-04-08 11:39:00,,,user_5380,BROWNSTONES HOUSES BUILDING 29,Manhattan,Tourist Attraction
15175,16c4c35a-3bb4-4f02-aa15-26643ba01d77,2025-04-08T07:29:00,40.78842123024883,-73.9684146513615,2025-04-08 09:21:00,,,user_3131,BROWNSTONES HOUSES BUILDING 30,Manhattan,Tourist Attraction
15176,dbe32042-aecf-4d4a-9527-37d64cf73d2a,2025-04-08T10:41:00,40.788423892203056,-73.9692163610304,2025-04-08 11:59:00,,,user_3106,BROWNSTONES HOUSES BUILDING 31,Manhattan,Tourist Attraction
15177,88447905-f30c-4e4c-9791-46f3aa9ec3a8,2025-04-08T08:39:00,40.78844151527306,-73.96928326931967,2025-04-08 09:59:00,,,user_2004,BROWNSTONES HOUSES BUILDING 32,Manhattan,Tourist Attraction
15178,f5968ce4-7796-49ca-8a10-652b2f1eb730,2025-04-08T10:56:00,40.78848016346242,-73.96933536966324,2025-04-08 12:41:00,,,user_5379,BROWNSTONES HOUSES BUILDING 33,Manhattan,Tourist Attraction
15179,daa90c14-fca6-4761-bd13-839af93c1959,2025-04-08T07:12:00,40.7880263674699,-73.9694552552299,2025-04-08 08:07:00,,,user_8775,BROWNSTONES HOUSES BUILDING 34,Manhattan,Tourist Attraction
15180,424cfc3f-76dd-4b44-ba57-e0e4c15fafed,2025-04-08T08:31:00,40.788085548532194,-73.9694828950246,2025-04-08 09:58:00,,,user_5041,BROWNSTONES HOUSES BUILDING 35,Manhattan,Tourist Attraction
15181,a91ef663-f201-4026-a953-61741c0b419c,2025-04-08T08:30:00,40.78810757402393,-73.9695536619821,2025-04-08 09:22:00,,,user_8271,BROWNSTONES HOUSES BUILDING 36,Manhattan,Tourist Attraction
15182,2ea38b94-88cf-447e-86be-f8de732f2be1,2025-04-08T10:25:00,40.78986413700675,-73.96930958655264,2025-04-08 11:46:00,,,user_8672,BERNIE WOHL CENTER,Manhattan,Tourist Attraction
15183,b42258e6-19c5-412e-9d4d-511ab153dc81,2025-04-08T08:52:00,40.71558162638151,-74.01590391341712,2025-04-08 09:30:00,,,user_3139,BATTERY PARK CITY LIBRARY,Manhattan,Tourist Attraction
15184,ca79ff7e-5299-4575-9a13-79e5ebc55c11,2025-04-08T06:20:00,40.73869606413609,-73.98226222903502,2025-04-08 07:49:00,,,user_3456,SCHOOL OF VISUAL ARTS,Manhattan,Tourist Attraction
15188,6fb5c934-06f3-41e8-80f6-8cff0928956d,2025-04-08T07:32:00,40.75393209367451,-73.97353777545085,2025-04-08 08:35:00,,,user_2867,GRAND CENTRAL LIBRARY,Manhattan,Tourist Attraction
15189,a612d992-d362-43d0-97ac-a14b3160dc52,2025-04-08T10:14:00,40.74970139956186,-73.98688222374226,2025-04-08 11:43:00,,,user_1544,TUNISIA CONSULATE,Manhattan,Tourist Attraction
15190,4535d5b1-1801-4f3a-8481-4ccf05c1fda7,2025-04-08T07:10:00,40.75124085960794,-73.96894312729836,2025-04-08 07:59:00,,,user_8302,KOREA MISSION TO THE UN,Manhattan,Tourist Attraction
15191,60b8fb97-a7f2-443a-a99a-6f2a44804f9a,2025-04-08T08:58:00,40.75352879438618,-73.9685820948905,2025-04-08 10:47:00,,,user_9095,LIBYA MISSION TO UN,Manhattan,Tourist Attraction
15192,66e47b0d-5e99-4c7b-a671-1f0287caa635,2025-04-08T09:13:00,40.75286018643176,-73.96916242638142,2025-04-08 10:23:00,,,user_5978,OMAN MISSION TO THE UN,Manhattan,Tourist Attraction
15193,db1b7fab-a0ca-4b60-b09f-a28eab450775,2025-04-08T10:17:00,40.75356944070295,-73.9658084154382,2025-04-08 12:04:00,,,user_2351,SWAZILAND MISSION SUITE 420,Manhattan,Tourist Attraction
15195,7a936f24-8b54-4e48-be79-279a466d3679,2025-04-08T08:03:00,40.813896388187196,-73.93709936443297,2025-04-08 09:38:00,,,user_1197,DOHMH CENTRAL HARLEM CLINIC,Manhattan,Tourist Attraction
15197,b45172f8-5b1d-435c-a427-126f2dc92214,2025-04-08T10:06:00,40.72413926604286,-73.99568416845642,2025-04-08 10:47:00,,,user_9589,MULBERRY STREET LIBRARY,Manhattan,Tourist Attraction
15205,44df7728-69ed-4915-bb34-cc757c1da76a,2025-04-08T06:22:00,40.71336383273007,-73.98016163634752,2025-04-08 07:48:00,,,user_6827,TRANSIT HOMELESS OUTREACH UNIT,Manhattan,Tourist Attraction
15208,d1b5cfda-b61a-4099-af37-64d501311988,2025-04-08T09:55:00,40.824297495039346,-73.94047077331716,2025-04-08 11:24:00,,,user_8712,NYPD HOUSING BOROUGH MANHATTAN,Manhattan,Tourist Attraction
15225,03758f61-8197-48bb-a1ae-3306157f54d3,2025-04-08T08:52:00,40.7961889871478,-73.94736778017842,2025-04-08 09:25:00,,,user_2836,110 STREET BLOCK ASSOCIATION GARDEN,Manhattan,Tourist Attraction
15230,c0f1bd54-be28-4d40-8b4c-3a037d3cd80e,2025-04-08T06:25:00,40.711983229997315,-74.01083566746772,2025-04-08 07:52:00,,,user_1248,2 WORLD TRADE CENTER,Manhattan,Tourist Attraction
15231,e88a0379-3874-404e-807e-e18264dcff35,2025-04-08T06:36:00,40.71092963242472,-74.0113846058069,2025-04-08 08:05:00,,,user_4914,3 WORLD TRADE CENTER,Manhattan,Tourist Attraction
15232,19409cf4-ad68-4b1e-a1a4-dffaac18802d,2025-04-08T09:09:00,40.71038278700606,-74.01179294111611,2025-04-08 10:41:00,,,user_5250,4 WORLD TRADE CENTER,Manhattan,Tourist Attraction
15233,84d26729-9121-4a42-96af-ac212eb8651d,2025-04-08T10:43:00,40.75186528742429,-73.97797463833092,2025-04-08 12:28:00,,,user_2639,PERSHING SQUARE,Manhattan,Tourist Attraction
15235,d2da58b2-e532-4fee-9e4b-b4f580e6271e,2025-04-08T09:01:00,40.71436225728281,-74.01085227310159,2025-04-08 09:43:00,,,user_6145,BMCC 70 MURRAY ST,Manhattan,Tourist Attraction
15238,1372c7a8-a3b3-45b2-a7ce-383f24679503,2025-04-08T06:56:00,40.75189828204843,-73.97785161005945,2025-04-08 08:14:00,,,user_2877,PERSHING SQUARE CAFE,Manhattan,Tourist Attraction
15239,b6ca5c09-2b1d-4f9a-8b7f-d1981f37b16f,2025-04-08T09:54:00,40.71324117622583,-74.01147736363959,2025-04-08 10:53:00,,,user_6075,SILVERSTEIN FAMILY PARK,Manhattan,Tourist Attraction
15240,156ac14a-9b76-4b67-8a3d-1c9155b08f3e,2025-04-08T09:09:00,40.7932893858865,-73.95140390048451,2025-04-08 10:11:00,,,user_2839,ARSENAL NORTH BUILDING,Manhattan,Tourist Attraction
15252,c1bc664d-5c0a-453d-b76e-f830bcef4c33,2025-04-08T07:20:00,40.71224352000057,-74.01620719533676,2025-04-08 09:06:00,,,user_2040,PUMPHOUSE PARK,Manhattan,Tourist Attraction
15259,321b8e72-3d58-4bdd-bdbb-b4bfbad89c64,2025-04-08T08:01:00,40.77765962146926,-73.97292532295282,2025-04-08 09:00:00,,,user_5140,CENTRAL PARK LADIES PAVILLION,Manhattan,Tourist Attraction
15265,c4de4a2e-605e-4eb1-9046-929ab261d19c,2025-04-08T09:47:00,40.78558625278735,-73.9774055175638,2025-04-08 10:20:00,,,user_9540,HOLY TRINITY RC CHURCH,Manhattan,Tourist Attraction
15267,0ac44ddb-b3ae-488b-b2bd-35e20936763a,2025-04-08T09:49:00,40.81838714100464,-73.95150385996664,2025-04-08 10:32:00,,,user_2513,HARLEM STAGE GATEHOUSE,Manhattan,Tourist Attraction
15280,35a6c953-65fd-4932-83b5-72ca810875bf,2025-04-08T10:37:00,40.692673047464005,-74.01906118006742,2025-04-08 12:04:00,,,user_4513,CASTLE WILLIAMS,Manhattan,Tourist Attraction
15281,9f392d71-222d-4f34-b7d6-c8282ba1c1a6,2025-04-08T09:46:00,40.782397225079876,-73.94719089983053,2025-04-08 10:45:00,,,user_1749,MOUNT SINAI ADOLESCENT HEALTH CENTER,Manhattan,Tourist Attraction
15283,cdc39689-2600-4644-9ba7-ade4badfe001,2025-04-08T09:19:00,40.751165793203604,-73.9684127747063,2025-04-08 10:07:00,,,user_7243,QATAR MISSION TO THE UN,Manhattan,Tourist Attraction
15285,b3eefb16-5787-4ba1-86a9-677fd00e3a9a,2025-04-08T10:18:00,40.7378867260866,-73.97826780745324,2025-04-08 11:04:00,,,user_6394,NYU DENTAL COLLEGE,Manhattan,Tourist Attraction
15286,aa8de406-6437-4ecd-9610-7bee023e28f4,2025-04-08T09:23:00,40.73808505668927,-73.978017788889,2025-04-08 10:46:00,,,user_8363,K B WEISSMAN CLINICAL SCIENCE BUILDING NYU COLLEGE OF DENTISTRY,Manhattan,Tourist Attraction
15287,697f2294-d384-4db5-aab6-09444ba13424,2025-04-08T07:32:00,40.73891956105359,-73.97799062909993,2025-04-08 08:58:00,,,user_9184,TWENTY-SIXTH STREET APARTMENT RESIDENCE NYU COLLEGE OF DENTISTRY,Manhattan,Tourist Attraction
15289,dbc1fd06-ef44-411c-8746-d18c96214ac1,2025-04-08T10:21:00,40.75543657138844,-73.9780735576864,2025-04-08 12:20:00,,,user_4411,NOVA GOTHAM HOTEL,Manhattan,Tourist Attraction
15320,4e30883f-26fe-4d9a-b203-42372eb26e69,2025-04-08T08:03:00,40.74246240093077,-74.00242037228298,2025-04-08 09:28:00,,,user_8431,IS 70 HISTORICAL,Manhattan,Tourist Attraction
15362,fce42d21-292a-4384-945c-adc0e37f714c,2025-04-08T08:34:00,40.76994753891147,-73.9698140898565,2025-04-08 09:31:00,,,user_1626,BILLY JOHNSON PLAYGROUND SUN HOUSE,Manhattan,Tourist Attraction
15363,a1e09501-29c1-476e-8386-ac5b3af91205,2025-04-08T10:50:00,40.74378853941137,-73.97259199704364,2025-04-08 12:16:00,,,user_5964,RIVERGATE APARTMENTS,Manhattan,Tourist Attraction
15364,78c7d543-93f4-4f07-a247-9912f7556284,2025-04-08T06:01:00,40.744402982046964,-73.97241963351986,2025-04-08 07:25:00,,,user_4232,THE RIVER SCHOOL,Manhattan,Tourist Attraction
15368,36efe881-39d1-486c-945c-2e3bf75f30c0,2025-04-08T09:42:00,40.711728696970745,-74.01176801747519,2025-04-08 11:01:00,,,user_6150,WTC TRANSPORTATION HUB,Manhattan,Tourist Attraction
15378,e54e19e8-fc71-489d-ada4-eda0c870a060,2025-04-08T10:02:00,40.71455716403168,-74.02123185006553,2025-04-08 11:17:00,,,user_5191,HUDSON RIVER,Manhattan,Tourist Attraction
15393,ff527be6-6ea5-4e7d-9c05-30a4c17e2a0c,2025-04-08T09:12:00,40.70556026713502,-74.01344506915973,2025-04-08 10:21:00,,,user_5131,CHARGING BULL STATUE,Manhattan,Tourist Attraction
15416,b9923b10-7dcc-4949-b28b-e7e97970b3f9,2025-04-08T09:37:00,40.733076181814795,-74.0022078848072,2025-04-08 11:09:00,,,user_2408,SHERIDAN SQUARE,Manhattan,Tourist Attraction
15418,a422bb91-3321-4ab9-8267-c10dc17e7993,2025-04-08T08:13:00,40.83240768993656,-73.9396330918572,2025-04-08 10:03:00,,,user_2093,JOHN T BRUSH STAIRWAY,Manhattan,Tourist Attraction
15424,61d51c79-fb68-45fd-9568-ba50dc43bf8a,2025-04-08T09:09:00,40.73651124490152,-73.97527898418028,2025-04-08 10:36:00,,,user_4828,ASSER LEVY PLAYGROUND,Manhattan,Tourist Attraction
15426,57f94864-044b-4771-a897-9d9f2ff08a60,2025-04-08T07:50:00,40.70210640709166,-74.01311087793714,2025-04-08 08:27:00,,,user_8957,PETER MINUIT PLAZA,Manhattan,Tourist Attraction
15427,de621d14-a10c-4e21-a273-180225bc9366,2025-04-08T08:53:00,40.750980113447895,-73.96021996459825,2025-04-08 09:40:00,,,user_5701,FDR FOUR FREEDOMS PARK,Manhattan,Tourist Attraction
